0.5564908981323242,0.7505195140838623,3.106678150288644e-07,0.47419530153274536,0.674723207950592,-0.03929499536752701,0.4192003905773163,0.5606676340103149,-0.05598963797092438,0.3965368866920471,0.45813196897506714,-0.06944235414266586,0.36817821860313416,0.3793655335903168,-0.08126339316368103,0.49837741255760193,0.41687729954719543,-0.02059551142156124,0.4782487154006958,0.2809704542160034,-0.047130949795246124,0.46934443712234497,0.2008340060710907,-0.07150088995695114,0.46503302454948425,0.13354825973510742,-0.08898436278104782,0.5553696155548096,0.4129309356212616,-0.021674489602446556,0.5547856092453003,0.2663436532020569,-0.04175896197557449,0.5571184754371643,0.17895492911338806,-0.06211515888571739,0.5605629086494446,0.10907748341560364,-0.07672815769910812,0.6059191823005676,0.43906891345977783,-0.029374459758400917,0.6197030544281006,0.30775484442710876,-0.050880998373031616,0.6270696520805359,0.23122777044773102,-0.0652245283126831,0.6313800811767578,0.16720075905323029,-0.0748300850391388,0.6543570756912231,0.48877769708633423,-0.04143305495381355,0.6701166033744812,0.3940322995185852,-0.05907641723752022,0.6750115156173706,0.3356875777244568,-0.06425769627094269,0.6781308054924011,0.2829286754131317,-0.0670560896396637,HI
0.47949331998825073,0.8323721885681152,5.809449703519931e-07,0.39246636629104614,0.7647348642349243,-0.05171285569667816,0.33644139766693115,0.6427891254425049,-0.07941413670778275,0.310171902179718,0.5292288661003113,-0.10133562982082367,0.2697148621082306,0.44388946890830994,-0.12338290363550186,0.42279019951820374,0.47785434126853943,-0.0568542554974556,0.4028053283691406,0.31864070892333984,-0.0970286875963211,0.39488962292671204,0.21953201293945312,-0.12826254963874817,0.3911442756652832,0.13173559308052063,-0.15073262155056,0.48844414949417114,0.4735585153102875,-0.05904899165034294,0.49383220076560974,0.3011314868927002,-0.09419143944978714,0.49894365668296814,0.192034512758255,-0.12327711284160614,0.5035865902900696,0.09750017523765564,-0.14374232292175293,0.5463999509811401,0.5069449543952942,-0.06698659062385559,0.5668982863426208,0.35370999574661255,-0.10191799700260162,0.579346239566803,0.25892019271850586,-0.12404286116361618,0.5872365832328796,0.17612811923027039,-0.13852551579475403,0.6006856560707092,0.5654202103614807,-0.07922261953353882,0.6227443814277649,0.45244234800338745,-0.10943668335676193,0.6313698291778564,0.380337655544281,-0.12094566226005554,0.6351097822189331,0.31244492530822754,-0.1276855617761612,HI
0.4698535203933716,0.8429556488990784,5.277690888760844e-07,0.3836459815502167,0.7674607038497925,-0.04484254866838455,0.33250096440315247,0.6441360116004944,-0.06805109232664108,0.3097681403160095,0.5332648754119873,-0.08702068775892258,0.272127628326416,0.45007461309432983,-0.1063145250082016,0.41860640048980713,0.48878341913223267,-0.043587323278188705,0.4014739990234375,0.3353538513183594,-0.08036287873983383,0.3944428265094757,0.23884126543998718,-0.11009686440229416,0.3911299705505371,0.15344789624214172,-0.131733700633049,0.4844798743724823,0.4854052662849426,-0.0476081445813179,0.4910953640937805,0.3178127110004425,-0.08023593574762344,0.49657583236694336,0.2108701765537262,-0.109012171626091,0.5012451410293579,0.1176961362361908,-0.12903441488742828,0.5423988103866577,0.5186394453048706,-0.057256851345300674,0.561951756477356,0.3684227764606476,-0.09095722436904907,0.5749418139457703,0.27519965171813965,-0.1134827584028244,0.5836500525474548,0.1933968961238861,-0.1277967393398285,0.5955526828765869,0.5764937996864319,-0.07062014937400818,0.6165948510169983,0.46561291813850403,-0.09971068799495697,0.6249550580978394,0.39435261487960815,-0.11091995984315872,0.6299029588699341,0.3267088532447815,-0.11731013655662537,HI
0.4765719175338745,0.8544199466705322,5.756158998337924e-07,0.3880276679992676,0.7861255407333374,-0.05088387802243233,0.335184782743454,0.6634620428085327,-0.0771937370300293,0.31352901458740234,0.5495606660842896,-0.09791196137666702,0.2740318775177002,0.46484366059303284,-0.11880646646022797,0.4238208532333374,0.5029249787330627,-0.05253152549266815,0.40613457560539246,0.348649799823761,-0.09084688127040863,0.39989522099494934,0.25243693590164185,-0.12169831991195679,0.3975192904472351,0.166549414396286,-0.14421118795871735,0.48911553621292114,0.49986177682876587,-0.054473135620355606,0.49611538648605347,0.3330971896648407,-0.08820076286792755,0.5019643306732178,0.22652938961982727,-0.1175556406378746,0.5075210928916931,0.13346344232559204,-0.13857395946979523,0.5457407832145691,0.533355712890625,-0.062217604368925095,0.5676103830337524,0.3837502598762512,-0.09625600278377533,0.5812710523605347,0.28964561223983765,-0.11858711391687393,0.5906599164009094,0.2075921595096588,-0.13344255089759827,0.5977410674095154,0.5913434028625488,-0.07425542175769806,0.6203800439834595,0.4799962043762207,-0.10400649160146713,0.6294113993644714,0.4088556170463562,-0.1156264990568161,0.634334146976471,0.34200185537338257,-0.12267456203699112,HI
0.4867860674858093,0.8636060953140259,5.951418415861554e-07,0.39847156405448914,0.7972718477249146,-0.053871024399995804,0.3360956311225891,0.6834458708763123,-0.08342988789081573,0.29474326968193054,0.5805202722549438,-0.10710364580154419,0.24804499745368958,0.5041664838790894,-0.13052140176296234,0.42851927876472473,0.5140869617462158,-0.05314548313617706,0.4041321277618408,0.36286744475364685,-0.09318873286247253,0.39243823289871216,0.2670438885688782,-0.12588372826576233,0.3864687383174896,0.18341022729873657,-0.1495339572429657,0.493262380361557,0.5066733360290527,-0.05412561446428299,0.4927766025066376,0.34152501821517944,-0.08872950077056885,0.49357151985168457,0.23513701558113098,-0.11763869225978851,0.4954560101032257,0.14512979984283447,-0.13805589079856873,0.5508212447166443,0.5357210040092468,-0.06176299601793289,0.5656840801239014,0.38392066955566406,-0.09610132873058319,0.5744823813438416,0.28986436128616333,-0.11698251217603683,0.5799824595451355,0.20849278569221497,-0.13072913885116577,0.6046963334083557,0.5908017158508301,-0.07419968396425247,0.6244702339172363,0.480494886636734,-0.103579580783844,0.6310974359512329,0.4101172387599945,-0.11430014669895172,0.6341001987457275,0.3442365229129791,-0.12062311917543411,HI
0.4861019253730774,0.8635454177856445,6.895601245560101e-07,0.3951933979988098,0.8068777322769165,-0.05925821512937546,0.3281066417694092,0.701943039894104,-0.09280556440353394,0.2789199650287628,0.6040447950363159,-0.1194751188158989,0.2239997386932373,0.5337739586830139,-0.1458352953195572,0.41393184661865234,0.5241384506225586,-0.0610765665769577,0.3852806091308594,0.3714320659637451,-0.10282003879547119,0.37058645486831665,0.27360767126083374,-0.1361503154039383,0.3622732162475586,0.18738076090812683,-0.16040639579296112,0.47863009572029114,0.5107158422470093,-0.06010635569691658,0.47233667969703674,0.3449985682964325,-0.09655579924583435,0.4699603319168091,0.23747709393501282,-0.12616220116615295,0.46945297718048096,0.145279198884964,-0.1472393125295639,0.5371648669242859,0.5355581045150757,-0.06593254208564758,0.5469727516174316,0.38282355666160583,-0.10181640833616257,0.5525369048118591,0.28715503215789795,-0.12325914949178696,0.5551831722259521,0.20348316431045532,-0.13754181563854218,0.5924886465072632,0.5854528546333313,-0.07691017538309097,0.606619119644165,0.4749174118041992,-0.1080244854092598,0.6089879274368286,0.40344539284706116,-0.11990604549646378,0.6074762940406799,0.3358422517776489,-0.12715399265289307,HI
0.48767298460006714,0.8474023342132568,7.762552058920846e-07,0.39263808727264404,0.8001694679260254,-0.06984913349151611,0.32025498151779175,0.7002599239349365,-0.10702391713857651,0.2660963535308838,0.6037216186523438,-0.13550478219985962,0.20705029368400574,0.5315119028091431,-0.1627279818058014,0.3984523117542267,0.5082377791404724,-0.06614132970571518,0.36613982915878296,0.3541712760925293,-0.10822828859090805,0.3487662076950073,0.2568604648113251,-0.14208653569221497,0.3378576636314392,0.17061007022857666,-0.16672946512699127,0.4623830318450928,0.490840882062912,-0.06000760197639465,0.45098283886909485,0.32588502764701843,-0.09657665342092514,0.4466823637485504,0.21747225522994995,-0.12757420539855957,0.4444260597229004,0.12468865513801575,-0.15001673996448517,0.5215781331062317,0.5118354558944702,-0.061847854405641556,0.5275639295578003,0.3648909330368042,-0.09858722984790802,0.5299887657165527,0.2693072557449341,-0.12218695133924484,0.5294573307037354,0.1850568950176239,-0.13808320462703705,0.5786093473434448,0.5574669241905212,-0.06972068548202515,0.5881004333496094,0.4488753080368042,-0.10167845338582993,0.5874715447425842,0.37926340103149414,-0.11472219973802567,0.583018958568573,0.3141106963157654,-0.12306029349565506,HI
0.5084360837936401,0.8486164808273315,8.72989176059491e-07,0.4150882661342621,0.8068084716796875,-0.07566042244434357,0.3423464894294739,0.7071179151535034,-0.11600114405155182,0.28446197509765625,0.609668493270874,-0.14638330042362213,0.22106027603149414,0.5367956161499023,-0.17501035332679749,0.41522878408432007,0.5081372261047363,-0.0712166354060173,0.3808754086494446,0.35103297233581543,-0.11506200581789017,0.3619396984577179,0.24921858310699463,-0.1511341631412506,0.35033324360847473,0.1588040292263031,-0.1769377440214157,0.4769996106624603,0.48803776502609253,-0.06117479130625725,0.46458736062049866,0.32026320695877075,-0.09663943201303482,0.45994988083839417,0.20844781398773193,-0.12617869675159454,0.45801737904548645,0.11232277750968933,-0.14747785031795502,0.53544020652771,0.5069253444671631,-0.05938021093606949,0.5383795499801636,0.35471323132514954,-0.09234089404344559,0.5400225520133972,0.25999897718429565,-0.11175760626792908,0.5391017198562622,0.17634111642837524,-0.12506003677845,0.5925635099411011,0.550508975982666,-0.06464922428131104,0.5993075370788574,0.4405302405357361,-0.09209097921848297,0.5970205068588257,0.3718995451927185,-0.10155132412910461,0.5925192832946777,0.3076779842376709,-0.10734815895557404,HI
0.5079532861709595,0.8630030155181885,7.60755767714727e-07,0.41589581966400146,0.8166975975036621,-0.06774038821458817,0.3444102108478546,0.7123134136199951,-0.10407785326242447,0.2919948101043701,0.6122655272483826,-0.1317143738269806,0.23158104717731476,0.5420442819595337,-0.15825368463993073,0.42383238673210144,0.5226001143455505,-0.06964291632175446,0.3915184736251831,0.36632999777793884,-0.11290311813354492,0.37430816888809204,0.26688268780708313,-0.14678537845611572,0.363619327545166,0.17882829904556274,-0.17104728519916534,0.486305296421051,0.5056996941566467,-0.06471043080091476,0.47491857409477234,0.3369508981704712,-0.10137564688920975,0.47146299481391907,0.22694528102874756,-0.13069693744182587,0.4706287384033203,0.13282382488250732,-0.15158343315124512,0.5450825691223145,0.5266190767288208,-0.06712765991687775,0.5496797561645508,0.3753429055213928,-0.10328840464353561,0.5516335964202881,0.2786189913749695,-0.12428194284439087,0.5510725975036621,0.1934310495853424,-0.13821667432785034,0.6023803949356079,0.5728840231895447,-0.07545553147792816,0.6092430353164673,0.46211525797843933,-0.10641340166330338,0.6078858375549316,0.39252397418022156,-0.11707838624715805,0.6032220125198364,0.3275599479675293,-0.12339948117733002,HI
0.4821571409702301,0.8424456715583801,6.489570978374104e-07,0.38971424102783203,0.7766431570053101,-0.049190547317266464,0.3255837559700012,0.663128137588501,-0.07665536552667618,0.2802497148513794,0.5626037120819092,-0.09915938973426819,0.22779643535614014,0.4928124248981476,-0.12217942625284195,0.4132484793663025,0.49515217542648315,-0.05042535439133644,0.3889283537864685,0.33941081166267395,-0.08910388499498367,0.3773145377635956,0.24164441227912903,-0.1203860491514206,0.3705030679702759,0.15701189637184143,-0.1428244709968567,0.47866666316986084,0.4850720465183258,-0.05304965376853943,0.4762628376483917,0.31716716289520264,-0.08644000440835953,0.47519218921661377,0.2099553644657135,-0.11447564512491226,0.4747290015220642,0.11906719207763672,-0.13388578593730927,0.538346529006958,0.5117771625518799,-0.06161120906472206,0.5494680404663086,0.3581557273864746,-0.09412860125303268,0.5556237101554871,0.26296621561050415,-0.11450366675853729,0.55866938829422,0.1803981065750122,-0.12781377136707306,0.5939226150512695,0.5641767382621765,-0.07448802143335342,0.6078133583068848,0.45285022258758545,-0.10224121809005737,0.6097841262817383,0.38230863213539124,-0.11183411628007889,0.6083859205245972,0.31708401441574097,-0.11715589463710785,HI
